ID,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
1252,Mini Cooper Convertible S,Chennai,2012,,Petrol,Automatic,Second,16.82,1998,189.08,4,22
2413,Mitsubishi Pajero 2.8 GLX CRZ,Mumbai,2004,,Diesel,Manual,First,10.5,2835,107.2,6,3.45
4701,Mitsubishi Pajero 2.8 SFX BSIV Dual Tone,Mumbai,2008,,Diesel,Manual,Third,10.5,2835,107.2,6,5.45
2719,Nissan Micra XV CVT,Mumbai,2015,,Petrol,Automatic,First,19.15,1198,75.94,5,4.6
950,Nissan Sunny 2011-2014 Diesel XV,Mumbai,2012,,Diesel,Manual,First,21.64,1461,84.8,5,4.05
1130,Nissan Sunny 2011-2014 Diesel XV,Delhi,2012,,Diesel,Manual,First,21.64,1461,84.8,5,2.59
1396,Nissan Sunny 2011-2014 XV,Pune,2016,,Petrol,Manual,First,16.95,1498,97.7,5,3.75
54,Nissan Sunny XL CVT,Hyderabad,2014,,Petrol,Automatic,First,17.97,1498,99.6,5,7.99
3137,Nissan Terrano XV Premium 110 PS,Kolkata,2016,,Diesel,Manual,First,19.01,1461,108.5,5,6.25
645,Nissan X-Trail SLX AT,Hyderabad,2010,,Diesel,Automatic,First,13.29,1995,147.6,5,7.75
2503,Porsche Boxster S tiptronic,Kolkata,2015,,Petrol,Automatic,First,8.6,2706,265,2,64
2566,Porsche Cayenne Turbo S,Mumbai,2010,,Petrol,Automatic,Second,11.9,4806,550,5,32
2492,Renault Duster 110PS Diesel RxL,Hyderabad,2015,,Diesel,Manual,First,19.01,1461,108.45,5,7.99
4700,Renault Duster 110PS Diesel RxL,Bangalore,2014,,Diesel,Manual,First,19.6,1461,108.45,5,7.75
2558,Renault Duster 110PS Diesel RxZ,Kolkata,2014,,Diesel,Manual,First,19.01,1461,108.45,5,5.49
4477,Renault Duster 110PS Diesel RxZ,Kolkata,2013,,Diesel,Manual,First,19.01,1461,108.45,5,4.99
4971,Renault Duster 110PS Diesel RxZ,Kochi,2013,,Diesel,Manual,First,19.01,1461,108.45,5,6.09
964,Renault Duster 110PS Diesel RXZ Optional with Nav,Mumbai,2013,,Diesel,Manual,First,19.01,1461,108.45,5,6.5
53,Renault Duster 110PS Diesel RxZ Plus,Mumbai,2013,,Diesel,Manual,Second,19.64,1461,108.45,5,5.4
3212,Renault Duster 110PS Diesel RxZ Plus,Delhi,2012,,Diesel,Manual,First,19.64,1461,108.45,5,3.75
3250,Renault Duster 85PS Diesel RxL Explore,Pune,2016,,Diesel,Manual,First,19.87,1461,83.8,5,7.8
3363,Renault Duster 85PS Diesel RxL Option,Mumbai,2013,,Diesel,Manual,First,19.87,1461,83.8,5,4.25
356,Renault Duster 85PS Diesel RxL Optional,Kochi,2013,,Diesel,Manual,First,20.46,1461,83.8,5,5.11
593,Renault Koleos 2.0 Diesel,Delhi,2013,,Diesel,Automatic,Second,13.73,1995,148,5,7.5
4693,Renault KWID 1.0 RXT Optional AMT,Coimbatore,2017,,Petrol,Automatic,First,22.5,999,67,5,4.28
2014,Renault KWID AMT RXL,Jaipur,2017,,Petrol,Automatic,First,24.04,999,67,5,3.2
2808,Renault KWID RXL,Kochi,2017,,Petrol,Manual,Second,25.17,799,53.3,5,3.46
2352,Renault KWID RXT Optional,Hyderabad,2018,,Petrol,Manual,First,25.17,799,53.3,5,4.45
1133,Renault Lodgy 110PS RxZ 8 Seater,Coimbatore,2016,,Diesel,Manual,First,19.98,1461,108.5,8,8.43
4547,Renault Pulse RxL,Hyderabad,2014,,Diesel,Manual,First,23.08,1461,63.12,5,3.4
2270,Skoda Fabia 1.6 MPI Elegance,Pune,2012,,Petrol,Manual,Second,14.83,1598,105,5,2.25
6,Skoda Laura Ambiente 2.0 TDI CR AT,Chennai,2013,,Diesel,Automatic,First,20,1968,138.1,5,6.95
3101,Skoda Octavia Ambiente 1.9 TDI,Delhi,2008,,Diesel,Manual,First,18.7,1896,66,5,2.2
2585,Skoda Rapid 1.6 MPI Ambition,Mumbai,2015,,Petrol,Manual,First,15.41,1598,103.52,5,4.68
1538,Skoda Rapid 1.6 TDI Ambition,Pune,2013,,Diesel,Manual,First,20.5,1598,103.5,5,3.76
3276,Skoda Superb Elegance 1.8 TSI AT,Hyderabad,2010,,Petrol,Automatic,First,13.7,1798,157.75,5,7.25
791,Skoda Superb Elegance 2.0 TDI CR AT,Pune,2012,,Diesel,Automatic,First,17.2,1968,138.1,5,8.5
99,Skoda Superb Style 1.8 TSI AT,Kochi,2017,,Petrol,Automatic,First,14.67,1798,177.46,5,17.08
4047,Skoda Superb Style 2.0 TDI AT,Mumbai,2017,,Diesel,Automatic,First,18.19,1968,174.5,5,22.99
4124,Skoda Yeti Ambition 4X2,Hyderabad,2012,,Diesel,Manual,First,17.72,1968,108.49,5,7.99
3059,Skoda Yeti Elegance,Chennai,2011,,Diesel,Manual,First,17.67,1968,138.08,5,7.5
2263,Tata Indica V2 eLS,Chennai,2015,,Diesel,Manual,Second,25,1396,69,5,2
2011,Tata Indica Vista Quadrajet LS,Kolkata,2012,,Diesel,Manual,Second,22.3,1248,74,5,1.2
4340,Tata Indica Vista Quadrajet LS,Chennai,2012,,Diesel,Manual,Second,22.3,1248,74,5,1.95
4901,Tata Indica Vista Quadrajet LS,Pune,2014,,Diesel,Manual,First,22.3,1248,74,5,2.5
3163,Tata Indigo CS Emax CNG GLX,Chennai,2015,,CNG,Manual,First,24.6,1193,55.23,5,3.25
1737,Tata Indigo LS,Jaipur,2008,,Diesel,Manual,First,17,1405,70,5,1
761,Tata Indigo LS,Chennai,2008,,Diesel,Manual,Second,17,1405,70,5,1.6
412,Tata Manza Aura Quadrajet BS IV,Jaipur,2011,,Diesel,Manual,Second,21.12,1248,88.8,5,1.8
4273,Tata Manza Club Class Quadrajet90 LS,Coimbatore,2014,,Diesel,Manual,First,21.02,1248,88.8,5,3.7
4527,Tata Nano Twist XT,Ahmedabad,2014,,Petrol,Manual,Second,25.4,624,37.5,4,1
4946,Tata Nano Twist XT,Coimbatore,2015,,Petrol,Manual,Second,25.4,624,37.5,4,2.13
3302,Tata New Safari DICOR 2.2 EX 4x2,Delhi,2011,,Diesel,Manual,Second,11.57,2179,138.1,7,3.5
829,Tata New Safari EX 4x2,Jaipur,2011,,Petrol,Manual,First,12,2092,127,7,5.5
4812,Tata Safari Storme 2012-2015 VX,Hyderabad,2014,,Diesel,Manual,First,14,2179,138.1,7,8
854,Tata Sumo DX,Mumbai,2013,,Diesel,Manual,First,14.07,1978,83.1,10,5.25
1085,Tata Sumo EX,Bangalore,2014,,Diesel,Manual,First,15.3,2956,83.8,7,4.45
2099,Tata Sumo EX,Kolkata,2016,,Diesel,Manual,First,14.07,1948,83.1,7,4.85
3788,Tata Tiago 1.2 Revotron XT,Kochi,2017,,Petrol,Manual,First,23.84,1199,84,5,5.11
3374,Tata Tiago 1.2 Revotron XT Option,Coimbatore,2019,,Petrol,Manual,First,23.84,1199,84,5,5.85
373,Tata Tiago 1.2 Revotron XZ,Coimbatore,2019,,Petrol,Manual,First,23.84,1199,84,5,6.94
1727,Tata Xenon XT EX 4X2,Jaipur,2017,,Diesel,Manual,First,13.49,2179,138.03,5,7.5
4848,Tata Zest Quadrajet 1.3 75PS XM,Pune,2017,,Diesel,Manual,First,22.95,1248,74,5,5
2478,Toyota Camry Hybrid,Pune,2018,,Petrol,Automatic,First,19.16,2494,158.2,5,32
3879,Toyota Camry Hybrid,Mumbai,2015,,Petrol,Automatic,First,19.16,2494,158.2,5,19.75
3867,Toyota Camry W2 (AT),Chennai,2009,,Petrol,Automatic,First,12.1,2362,164.7,5,4.7
904,Toyota Corolla 1.8 J,Delhi,2011,,Petrol,Manual,Second,14.53,1798,138,5,3.55
3581,Toyota Corolla Altis 1.8 G,Mumbai,2010,,Petrol,Manual,First,14.28,1798,138.03,5,4.5
670,Toyota Corolla Altis 1.8 G CVT,Delhi,2010,,Petrol,Automatic,Second,14.28,1798,138.03,5,4
3813,Toyota Corolla Altis 1.8 GL,Coimbatore,2015,,Petrol,Manual,First,14.28,1798,138.03,5,10.77
3775,Toyota Corolla Altis 1.8 VL CVT,Kochi,2018,,Petrol,Automatic,First,14.28,1798,138.03,5,17.49
896,Toyota Corolla Altis G,Chennai,2008,,Petrol,Manual,Second,14.53,1798,138.1,5,3.5
1473,Toyota Corolla Altis G,Delhi,2012,,Petrol,Manual,First,14.53,1798,138.1,5,6.75
2093,Toyota Etios G,Jaipur,2013,,Petrol,Manual,Second,16.78,1496,88.73,5,4.05
464,Toyota Etios G Safety,Delhi,2011,,Petrol,Manual,First,17.6,1496,88.7,5,3.2
1503,Toyota Etios Liva 1.2 G,Coimbatore,2015,,Petrol,Manual,First,17.71,1197,78.9,5,4.57
3195,Toyota Etios Liva G,Kolkata,2011,,Petrol,Manual,First,18.3,1197,78.9,5,2.19
4686,Toyota Etios Liva G,Mumbai,2012,,Petrol,Manual,First,18.3,1197,78.9,5,2.44
2824,Toyota Etios Liva GD,Pune,2011,,Diesel,Manual,First,23.59,1364,67.06,5,3.85
925,Toyota Etios V,Kolkata,2015,,Petrol,Manual,First,16.78,1496,88.73,5,4.5
848,Toyota Etios VXD,Pune,2015,,Diesel,Manual,Second,23.59,1364,67.04,5,5
2332,Toyota Fortuner 2.8 2WD MT,Coimbatore,2017,,Diesel,Manual,First,14.24,2755,174.5,7,28.85
92,Toyota Fortuner 3.0 Diesel,Pune,2009,,Diesel,Manual,Second,11.5,2982,171,7,10.5
2925,Toyota Fortuner 3.0 Diesel,Delhi,2011,,Diesel,Manual,First,11.5,2982,171,7,10.75
4969,Toyota Fortuner 3.0 Diesel,Bangalore,2014,,Diesel,Manual,Second,11.5,2982,171,7,18.5
732,Toyota Fortuner 4x2 4 Speed AT,Hyderabad,2012,,Diesel,Automatic,First,11.5,2982,169,7,16.5
2382,Toyota Fortuner 4x2 4 Speed AT,Pune,2012,,Diesel,Automatic,First,11.5,2982,169,7,13.5
2782,Toyota Fortuner 4x2 AT,Delhi,2013,,Diesel,Automatic,First,12.55,2982,168.5,7,16.5
4954,Toyota Fortuner 4x2 AT,Hyderabad,2012,,Diesel,Automatic,First,12.55,2982,168.5,7,17.49
454,Toyota Fortuner 4x2 Manual,Delhi,2014,,Diesel,Manual,First,13,2982,168.5,7,15.5
4629,Toyota Fortuner 4x2 Manual,Delhi,2012,,Diesel,Manual,First,13,2982,168.5,7,13.25
4878,Toyota Fortuner 4x2 MT TRD Sportivo,Hyderabad,2015,,Diesel,Manual,First,13,2982,168.7,7,24.5
3277,Toyota Fortuner 4x4 MT,Coimbatore,2017,,Diesel,Manual,First,12.55,2982,168.5,7,28.42
2005,Toyota Innova 2.5 G (Diesel) 8 Seater,Chennai,2014,,Diesel,Manual,First,12.99,2494,100.6,8,10.5
3106,Toyota Innova 2.5 G (Diesel) 8 Seater,Hyderabad,2016,,Diesel,Manual,First,12.99,2494,100.6,8,14.49
4526,Toyota Innova 2.5 G (Diesel) 8 Seater,Coimbatore,2010,,Diesel,Manual,First,12.99,2494,100.6,8,7.96
4995,Toyota Innova 2.5 G4 Diesel 8-seater,Hyderabad,2015,,Diesel,Manual,First,12.8,2494,102,8,13.2
2811,Toyota Innova 2.5 GX (Diesel) 7 Seater,Hyderabad,2009,,Diesel,Manual,First,12.99,2494,100.6,7,7.5
762,Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,Ahmedabad,2013,,Diesel,Manual,First,12.8,2494,102,8,8.85
652,Toyota Innova 2.5 V Diesel 7-seater,Hyderabad,2014,,Diesel,Manual,First,12.8,2494,102,7,12.99
844,Toyota Innova 2.5 V Diesel 7-seater,Hyderabad,2012,,Diesel,Manual,First,12.8,2494,102,7,12
1034,Toyota Innova 2.5 V Diesel 7-seater,Delhi,2011,,Diesel,Manual,First,12.8,2494,102,7,7.1
4768,Toyota Innova 2.5 VX (Diesel) 7 Seater,Ahmedabad,2014,,Diesel,Manual,First,12.99,2494,100.6,7,11.11
486,Toyota Innova Crysta 2.4 VX MT,Mumbai,2016,,Diesel,Manual,First,13.68,2393,147.8,7,17.11
4655,Toyota Innova Crysta 2.4 VX MT,Kolkata,2017,,Diesel,Manual,First,13.68,2393,147.8,7,16.95
2272,Toyota Innova Crysta 2.4 VX MT 8S,Coimbatore,2019,,Diesel,Manual,First,13.68,2393,147.8,8,21.42
2827,Toyota Innova Crysta 2.4 ZX MT,Pune,2017,,Diesel,Manual,First,13.68,2393,147.8,7,18.65
3133,Toyota Prius 2009-2016 Z4,Mumbai,2011,,Electric,Automatic,First,23.59,1798,73,5,12.75
4821,Toyota Qualis FS B2,Pune,2004,,Diesel,Manual,Second,13.1,2446,75,10,3.5
2632,Volkswagen Ameo 1.5 TDI Highline,Pune,2016,,Diesel,Manual,First,21.66,1498,108.62,5,6.75
3958,Volkswagen Jetta 2007-2011 1.9 L TDI,Hyderabad,2010,,Diesel,Manual,First,15,1968,105,5,5.45
3846,Volkswagen Jetta 2012-2014 1.4 TSI,Coimbatore,2018,,Petrol,Manual,First,14.69,1390,120.33,5,16.8
2913,Volkswagen Jetta 2012-2014 2.0L TDI Highline AT,Chennai,2011,,Diesel,Automatic,First,16.96,1968,138.1,5,8
3953,Volkswagen Passat Diesel Highline 2.0 TDI,Hyderabad,2011,,Diesel,Automatic,First,18.33,1968,167.7,5,7.5
4784,Volkswagen Passat Highline DSG,Kolkata,2012,,Diesel,Automatic,First,14.3,1968,140,5,6.99
2843,Volkswagen Polo 1.2 MPI Comfortline,Mumbai,2014,,Petrol,Manual,First,16.47,1198,74,5,3.9
3325,Volkswagen Polo 1.2 MPI Highline,Delhi,2016,,Petrol,Manual,First,16.2,1199,74,5,5.3
2288,Volkswagen Polo Diesel Comfortline 1.2L,Hyderabad,2011,,Diesel,Manual,First,22.07,1199,73.9,5,4.1
2377,Volkswagen Polo Diesel Comfortline 1.2L,Delhi,2014,,Diesel,Manual,Second,22.07,1199,73.9,5,4.25
3016,Volkswagen Polo Diesel Comfortline 1.2L,Delhi,2012,,Diesel,Manual,Second,22.07,1199,73.9,5,2.65
123,Volkswagen Polo Diesel Highline 1.2L,Kolkata,2010,,Diesel,Manual,First,22.07,1199,73.9,5,2.5
2609,Volkswagen Polo Diesel Highline 1.2L,Hyderabad,2013,,Diesel,Manual,First,22.07,1199,73.9,5,4.85
4012,Volkswagen Polo Diesel Highline 1.2L,Hyderabad,2012,,Diesel,Manual,First,22.07,1199,73.9,5,4.2
4315,Volkswagen Polo Diesel Highline 1.2L,Kolkata,2013,,Diesel,Manual,First,22.07,1199,73.9,5,2.79
1768,Volkswagen Polo Diesel Trendline 1.2L,Hyderabad,2012,,Diesel,Manual,First,22.07,1199,73.9,5,3.9
1753,Volkswagen Polo GT TSI,Mumbai,2016,,Petrol,Automatic,First,17.21,1197,103.5,5,7.25
3644,Volkswagen Polo GTI,Delhi,2015,,Petrol,Automatic,First,17.21,1798,189,4,4.5
2854,Volkswagen Polo IPL II 1.2 Petrol Highline,Pune,2010,,Petrol,Manual,Second,17.24,1198,73.9,5,2.96
4691,Volkswagen Polo Petrol Comfortline 1.2L,Jaipur,2011,,Petrol,Manual,First,16.47,1198,73.9,5,3.05
2692,Volkswagen Polo Petrol Highline 1.2L,Pune,2011,,Petrol,Manual,Second,16.47,1198,73.9,5,3
4503,Volkswagen Polo Petrol Highline 1.2L,Bangalore,2013,,Petrol,Manual,First,16.47,1198,73.9,5,4.65
4761,Volkswagen Polo Petrol Highline 1.6L,Chennai,2011,,Petrol,Manual,Second,15.26,1598,103.5,5,3.29
1175,Volkswagen Polo Petrol Trendline 1.2L,Mumbai,2012,,Petrol,Manual,First,16.47,1198,73.9,5,3.1
1135,Volkswagen Vento 1.5 TDI Comfortline,Jaipur,2014,,Diesel,Manual,First,20.34,1498,103.2,5,4.75
3560,Volkswagen Vento 1.5 TDI Comfortline,Coimbatore,2014,,Diesel,Manual,First,20.64,1498,108.5,5,5.39
3118,Volkswagen Vento 1.5 TDI Highline,Bangalore,2014,,Diesel,Manual,First,20.34,1498,103.2,5,6.5
554,Volkswagen Vento 1.6 Highline,Jaipur,2016,,Petrol,Manual,First,16.09,1598,103.5,5,7.7
3890,Volkswagen Vento 1.6 Highline,Coimbatore,2014,,Petrol,Manual,Second,16.09,1598,103.5,5,6.98
2889,Volkswagen Vento 2013-2015 1.6 Comfortline,Mumbai,2015,,Petrol,Manual,First,15.04,1598,103.2,5,5.49
3593,Volkswagen Vento Diesel Highline,Bangalore,2012,,Diesel,Manual,First,20.54,1598,103.6,5,5.5
4514,Volkswagen Vento Petrol Highline AT,Chennai,2011,,Petrol,Automatic,First,14.4,1598,103.6,5,3.75
2857,Volvo S60 D4 KINETIC,Delhi,2014,,Diesel,Automatic,Second,9,1984,181,5,16
2179,Volvo S80 2006-2013 D5,Chennai,2010,,Diesel,Automatic,Second,16,2400,215,5,7.25
404,Volvo V40 D3,Bangalore,2015,,Diesel,Automatic,Second,16.8,1984,150,5,22
2796,Volvo XC60 D4 SUMMUM,Kochi,2014,,Diesel,Automatic,First,14.7,1984,181,5,17.15
2942,Volvo XC60 D5 Inscription,Kochi,2014,,Diesel,Automatic,First,11.2,2400,215,5,17.18
