ID,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
1394,Hyundai Verna 1.6 SX CRDI (O) AT,Kochi,2016,44875,Diesel,Automatic,Second,22.32,1582,126.32,5,8.01
1912,Hyundai Verna 1.6 SX CRDI (O) AT,Bangalore,2018,75000,Diesel,Automatic,First,22.32,1582,126.32,5,7.75
2475,Hyundai Verna 1.6 SX CRDI (O) AT,Pune,2014,57539,Diesel,Automatic,First,22.32,1582,126.32,5,7.75
3780,Hyundai Verna 1.6 SX CRDI (O) AT,Kolkata,2014,48000,Diesel,Automatic,,22.32,1582,126.32,5,5.1
4522,Hyundai Verna 1.6 SX CRDI (O) AT,Coimbatore,2019,77240,Diesel,Automatic,First,22.32,1582,126.32,5,8.31
115,Hyundai Verna 1.6 SX VTVT,Hyderabad,2014,67000,Petrol,Manual,First,17.01,1591,121.3,5,5.6
718,Hyundai Verna 1.6 SX VTVT,Mumbai,2014,9000,Petrol,Manual,Second,17.01,1591,121.3,5,5.5
846,Hyundai Verna 1.6 SX VTVT,Mumbai,2014,11000,Petrol,Manual,First,17.01,1591,121.3,5,6.1
2485,Hyundai Verna 1.6 SX VTVT,Coimbatore,2019,6028,Petrol,Manual,First,17.01,1591,121.3,5,11.54
3243,Hyundai Verna 1.6 SX VTVT,Pune,2014,48000,Petrol,Manual,Second,17.01,1591,121.3,5,5.2
3458,Hyundai Verna 1.6 SX VTVT,Pune,2011,49768,Petrol,Manual,Second,17.01,1591,121.3,5,4.95
3628,Hyundai Verna 1.6 SX VTVT,Mumbai,2016,,Petrol,Manual,First,17.01,1591,121.3,5,6.45
3755,Hyundai Verna 1.6 SX VTVT,Mumbai,2014,9200,Petrol,Manual,First,17.01,1591,121.3,5,5.75
4101,Hyundai Verna 1.6 SX VTVT,Mumbai,2014,11000,Petrol,Manual,First,17.01,1591,121.3,5,5.95
4213,Hyundai Verna 1.6 SX VTVT,Bangalore,2014,45000,Petrol,Manual,Second,17.01,1591,121.3,5,6.75
4225,Hyundai Verna 1.6 SX VTVT,Pune,2014,41500,Petrol,Manual,Second,17.01,1591,121.3,5,5
4689,Hyundai Verna 1.6 SX VTVT,Mumbai,2011,,Petrol,Manual,Second,17.01,1591,121.3,5,4
21,Hyundai Verna 1.6 SX VTVT (O),Bangalore,2014,45000,Petrol,Manual,First,17.1,1591,121.3,5,7.5
109,Hyundai Verna 1.6 SX VTVT (O),Kolkata,2013,,Petrol,Manual,First,17.1,1591,121.3,5,4.5
581,Hyundai Verna 1.6 SX VTVT (O),Coimbatore,2013,66930,Petrol,Manual,First,17.1,1591,121.3,5,6.15
756,Hyundai Verna 1.6 SX VTVT (O),Kochi,2012,54308,Petrol,Manual,First,17.1,1591,121.3,5,4.28
810,Hyundai Verna 1.6 SX VTVT (O),Coimbatore,2015,52191,Petrol,Manual,First,17.1,1591,121.3,5,7.78
1377,Hyundai Verna 1.6 SX VTVT (O),Kochi,2017,19387,Petrol,Manual,First,17.1,1591,121.3,5,8.42
2066,Hyundai Verna 1.6 SX VTVT (O),Delhi,2013,52000,Petrol,Manual,First,17.1,1591,121.3,5,5.25
903,Hyundai Verna 1.6 SX VTVT (O) AT,Mumbai,2017,16100,Petrol,Automatic,First,17.1,1591,121.4,5,11.6
1476,Hyundai Verna 1.6 SX VTVT (O) AT,Coimbatore,2012,54957,Petrol,Automatic,First,17.1,1591,121.4,5,5.37
1787,Hyundai Verna 1.6 SX VTVT (O) AT,Chennai,2012,,Petrol,Automatic,Third,17.1,1591,121.4,5,7.5
4520,Hyundai Verna 1.6 SX VTVT (O) AT,Mumbai,2013,44000,Petrol,Automatic,First,17.1,1591,121.4,5,5.6
242,Hyundai Verna 1.6 SX VTVT AT,Mumbai,2014,48656,Petrol,Automatic,,15.74,1591,121.3,5,5.5
2254,Hyundai Verna 1.6 SX VTVT AT,Pune,2014,,Petrol,Automatic,First,15.74,1591,121.3,5,6.5
3545,Hyundai Verna 1.6 SX VTVT AT,Bangalore,2014,45000,Petrol,Automatic,First,15.74,1591,121.3,5,7.5
546,Hyundai Verna 1.6 VTVT,Bangalore,2012,73000,Petrol,Manual,First,17.01,1591,121.3,5,5.5
1544,Hyundai Verna 1.6 VTVT,Kochi,2017,37688,Petrol,Manual,First,17.01,1591,121.3,5,7.88
2098,Hyundai Verna 1.6 VTVT,Kolkata,2011,36226,Petrol,Manual,First,17.01,1591,121.3,5,2.95
2883,Hyundai Verna 1.6 VTVT,,2013,70000,Petrol,Manual,First,17.01,1591,121.3,5,4.75
3701,Hyundai Verna 1.6 VTVT,Pune,2011,68000,Petrol,Manual,First,17.01,1591,121.3,5,3.7
4660,Hyundai Verna 1.6 VTVT,Kolkata,2012,24000,Petrol,Manual,,17.01,1591,121.3,5,6.2
4731,Hyundai Verna 1.6 VTVT,Chennai,2013,34620,Petrol,Manual,Second,17.01,1591,121.3,5,5.35
2298,Hyundai Verna 1.6 VTVT EX AT,Kochi,2014,35642,Petrol,Automatic,First,17.01,1591,121.4,5,6.69
3855,Hyundai Verna 1.6 VTVT EX AT,Mumbai,2013,24000,Petrol,Automatic,First,17.01,1591,121.4,5,5.95
1775,Hyundai Verna CRDi,Chennai,2009,64514,Diesel,Manual,First,16.8,1493,110,5,2.9
2974,Hyundai Verna CRDi,Hyderabad,2008,,Diesel,Manual,Second,16.8,1493,110,5,2.25
3281,Hyundai Verna CRDi,Chennai,2006,200000,Diesel,Manual,Second,16.8,1493,110,5,1.85
3841,Hyundai Verna CRDi,Hyderabad,2011,70000,Diesel,Manual,First,16.8,1493,110,5,5.1
739,Hyundai Verna CRDi 1.6 AT SX Option,Ahmedabad,2013,87000,Diesel,Automatic,First,22,1582,126.2,5,5.9
3280,Hyundai Verna CRDi 1.6 AT SX Plus,Bangalore,2012,79000,Diesel,Automatic,First,22,1582,126.2,5,5.25
74,Hyundai Verna CRDi 1.6 SX,Hyderabad,2007,143275,Diesel,Manual,First,22,1582,126.2,5,2.6
2187,Hyundai Verna CRDi 1.6 SX,Hyderabad,2008,96578,Diesel,Manual,First,22,1582,126.2,5,2.5
551,Hyundai Verna CRDi 1.6 SX Option,Kochi,2014,89614,Diesel,Manual,First,22,1582,126.2,5,6.01
1304,Hyundai Verna CRDi 1.6 SX Option,Kolkata,2018,10250,Diesel,Manual,First,22,1582,126.2,5,10.95
1874,Hyundai Verna CRDi 1.6 SX Option,Mumbai,2013,79225,Diesel,Manual,First,22,1582,126.2,5,5.5
3559,Hyundai Verna CRDi 1.6 SX Option,Hyderabad,2008,109606,Diesel,Manual,First,22,1582,126.2,5,2.9
3639,Hyundai Verna CRDi 1.6 SX Option,Pune,2017,50000,Diesel,Manual,First,22,1582,126.2,5,11.5
2262,Hyundai Verna CRDi ABS,Chennai,2008,120000,Diesel,Manual,Second,18.1,1493,110,5,2
2317,Hyundai Verna CRDi ABS,Chennai,2009,160000,Diesel,Manual,Second,18.1,1493,110,5,3.5
186,Hyundai Verna CRDi SX,Hyderabad,2013,82966,Diesel,Manual,First,16.8,1493,110,5,7.2
421,Hyundai Verna CRDi SX,Chennai,2012,108242,Diesel,Manual,First,16.8,1493,110,5,4.25
2219,Hyundai Verna CRDi SX,Ahmedabad,2013,75000,Diesel,Manual,First,16.8,1493,110,5,6
3290,Hyundai Verna CRDi SX,Jaipur,2008,,Diesel,Manual,Second,16.8,1493,110,5,1.5
3616,Hyundai Verna CRDi SX,Hyderabad,2013,79663,Diesel,Manual,First,16.8,1493,110,5,6.5
3253,Hyundai Verna CRDi SX ABS,Hyderabad,2008,150000,Diesel,Manual,First,18.1,1493,110,5,3
336,Hyundai Verna SX CRDi AT,Bangalore,2012,,Diesel,Automatic,Second,19.08,1582,126.32,5,6.5
991,Hyundai Verna SX CRDi AT,Pune,2012,,Diesel,Automatic,First,19.08,1582,126.32,5,6
1892,Hyundai Verna SX CRDi AT,Mumbai,2014,71000,Diesel,Automatic,Second,19.08,1582,126.32,5,5.45
2534,Hyundai Verna SX CRDi AT,Chennai,2012,41000,Diesel,Automatic,First,19.08,1582,126.32,5,6.25
4109,Hyundai Verna SX CRDi AT,Hyderabad,2012,104000,Diesel,Automatic,First,19.08,1582,126.32,5,5.75
4505,Hyundai Verna SX CRDi AT,Hyderabad,2014,65000,Diesel,Automatic,First,19.08,1582,126.32,5,8.99
2324,Hyundai Verna Transform SX VGT CRDi,Ahmedabad,2010,,Diesel,Manual,First,16.2,1493,110,5,3.45
4673,Hyundai Verna Transform SX VGT CRDi,Hyderabad,2011,118077,Diesel,Manual,First,16.2,1493,110,5,3.85
1867,Hyundai Verna Transform SX VTVT,Bangalore,2011,61000,Petrol,Manual,Second,16.2,1599,103.2,5,3.4
2172,Hyundai Verna Transform VTVT,Pune,2010,95000,Petrol,Manual,First,16.2,1599,103.2,5,2.5
3019,Hyundai Verna Transform VTVT,Pune,2010,51000,Petrol,Manual,First,16.2,1599,103.2,5,3.1
2246,Hyundai Verna Transform Xxi ABS,Bangalore,2011,60000,Petrol,Manual,First,16.2,1599,103.2,5,3.95
2427,Hyundai Verna VTVT 1.6 AT EX,,2013,37086,Petrol,Automatic,First,17,1591,121.3,5,5.44
287,Hyundai Verna VTVT 1.6 AT SX Option,Mumbai,2018,8000,Petrol,Automatic,First,17,1591,121.3,5,12.85
2236,Hyundai Verna VTVT 1.6 AT SX Option,Mumbai,2015,40600,Petrol,Automatic,First,17,1591,121.3,5,7.2
3523,Hyundai Verna VTVT 1.6 AT SX Plus,Mumbai,2014,75059,Petrol,Automatic,First,17,1591,121.3,5,4.25
4258,Hyundai Verna VTVT 1.6 AT SX Plus,Kochi,2016,12645,Petrol,Automatic,First,17,1591,121.3,5,11.5
3923,Hyundai Verna VTVT 1.6 SX,Kochi,2012,32542,Petrol,Manual,,17,1591,121.3,5,5.77
4370,Hyundai Verna VTVT 1.6 SX,Bangalore,2014,,Petrol,Manual,First,17,1591,121.3,5,7.75
4380,Hyundai Verna VTVT 1.6 SX,Kolkata,2018,5000,Petrol,Manual,First,17,1591,121.3,5,8.7
979,Hyundai Verna VTVT 1.6 SX Option,Kochi,2016,,Petrol,Manual,First,17,1591,121.3,5,7.97
2844,Hyundai Verna VTVT 1.6 SX Option,Kochi,2019,12336,Petrol,Manual,First,17,1591,121.3,5,11.88
637,Hyundai Verna Xi (Petrol),Chennai,2015,60000,Petrol,Manual,Third,13.9,1599,103.2,5,2.25
3245,Hyundai Verna Xi (Petrol),Kochi,2009,,Petrol,Manual,Second,13.9,1599,103.2,5,1.85
84,Hyundai Verna XXi ABS (Petrol),Bangalore,2008,38000,Petrol,Manual,Second,13.9,1599,103.2,5,2.6
391,Hyundai Xcent 1.1 CRDi Base,Delhi,2015,54000,Diesel,Manual,First,24.4,1120,71,5,3.7
403,Hyundai Xcent 1.1 CRDi Base,Kochi,2015,74310,Diesel,Manual,First,24.4,1120,71,5,4
819,Hyundai Xcent 1.1 CRDi Base,Mumbai,2016,,Diesel,Manual,First,24.4,1120,71,5,4.2
2545,Hyundai Xcent 1.1 CRDi Base,Pune,2016,76000,Diesel,Manual,,24.4,1120,71,5,3.8
3036,Hyundai Xcent 1.1 CRDi Base,Hyderabad,2016,,Diesel,Manual,First,24.4,1120,71,5,4.4
3186,Hyundai Xcent 1.1 CRDi Base,Jaipur,2014,60000,Diesel,Manual,First,24.4,1120,71,5,3.9
4153,Hyundai Xcent 1.1 CRDi Base,Pune,2017,73000,Diesel,Manual,First,24.4,1120,71,5,4.5
4960,Hyundai Xcent 1.1 CRDi Base,Kolkata,2017,82000,Diesel,Manual,First,24.4,1120,71,5,3.45
1075,Hyundai Xcent 1.1 CRDi S,Chennai,2016,80000,Diesel,Manual,First,24.4,1120,71,5,3.5
1202,Hyundai Xcent 1.1 CRDi S,Jaipur,2015,100000,Diesel,Manual,First,24.4,1120,71,5,4
1289,Hyundai Xcent 1.1 CRDi S,Pune,2015,,Diesel,Manual,First,24.4,1120,71,5,5.5
2696,Hyundai Xcent 1.1 CRDi S,Mumbai,2015,63141,Diesel,Manual,Second,24.4,1120,71,5,4.5
2740,Hyundai Xcent 1.1 CRDi S,Kochi,2017,32257,Diesel,Manual,First,24.4,1120,71,5,6.83
3011,Hyundai Xcent 1.1 CRDi S,Mumbai,2016,29000,Diesel,Manual,First,24.4,1120,71,5,5.95
3555,Hyundai Xcent 1.1 CRDi S,Coimbatore,2016,14656,Diesel,Manual,First,24.4,1120,71,5,6.99
3918,Hyundai Xcent 1.1 CRDi S,Jaipur,2014,75000,Diesel,Manual,First,24.4,1120,71,5,3.85
4366,Hyundai Xcent 1.1 CRDi S Celebration Edition,Pune,2016,,Diesel,Manual,First,24.4,1120,71,5,5.25
3207,Hyundai Xcent 1.1 CRDi S Option,Delhi,2015,58000,Diesel,Manual,First,24.4,1120,71.01,5,4.95
1519,Hyundai Xcent 1.1 CRDi SX,Mumbai,2014,58000,Diesel,Manual,Second,24.4,1120,71,5,3.99
2535,Hyundai Xcent 1.1 CRDi SX Option,Jaipur,2014,65000,Diesel,Manual,First,24.4,1120,71,5,6
293,Hyundai Xcent 1.2 CRDi E Plus,Mumbai,2017,69000,Diesel,Manual,First,25.4,1186,73.97,5,3.55
616,Hyundai Xcent 1.2 CRDi E Plus,Jaipur,2017,60500,Diesel,Manual,First,25.4,1186,73.97,5,5.49
419,Hyundai Xcent 1.2 CRDi S,Kolkata,2017,51000,Diesel,Manual,First,25.4,1186,73.97,5,4.2
1045,Hyundai Xcent 1.2 CRDi S,Kolkata,2016,26000,Diesel,Manual,First,25.4,1186,73.97,5,5
2097,Hyundai Xcent 1.2 CRDi S,Mumbai,2016,50000,Diesel,Manual,First,25.4,1186,73.97,5,3.5
3515,Hyundai Xcent 1.2 CRDi S,Jaipur,2018,25302,Diesel,Manual,First,25.4,1186,73.97,5,5.9
585,Hyundai Xcent 1.2 Kappa AT S Option,Chennai,2015,53000,Petrol,Automatic,Second,16.9,1197,81.86,5,4
737,Hyundai Xcent 1.2 Kappa AT S Option,Ahmedabad,2014,69000,Petrol,Automatic,First,16.9,1197,81.86,5,5.25
212,Hyundai Xcent 1.2 Kappa AT SX Option,Chennai,2015,,Petrol,Automatic,First,16.9,1197,82,5,5.8
744,Hyundai Xcent 1.2 Kappa AT SX Option,Mumbai,2015,41000,Petrol,Automatic,First,16.9,1197,82,5,5.45
1429,Hyundai Xcent 1.2 Kappa AT SX Option,Kochi,2016,45560,Petrol,Automatic,First,16.9,1197,82,5,6.34
2919,Hyundai Xcent 1.2 Kappa Base,Ahmedabad,2015,23000,Petrol,Manual,First,19.1,1197,82,5,4.9
235,Hyundai Xcent 1.2 Kappa S,Mumbai,2014,7400,Petrol,Manual,First,19.1,1197,82,5,4.35
480,Hyundai Xcent 1.2 Kappa S,Kochi,2017,,Petrol,Manual,First,19.1,1197,82,5,6.21
1221,Hyundai Xcent 1.2 Kappa S,Coimbatore,2015,45960,Petrol,Manual,First,19.1,1197,82,5,5.56
2670,Hyundai Xcent 1.2 Kappa S,Jaipur,2014,,Petrol,Manual,First,19.1,1197,82,5,4.15
3324,Hyundai Xcent 1.2 Kappa S,Chennai,2014,51000,Petrol,Manual,First,19.1,1197,82,5,3.85
1254,Hyundai Xcent 1.2 Kappa S Option,Delhi,2014,52000,Petrol,Manual,First,19.1,1197,81.86,5,3.75
1937,Hyundai Xcent 1.2 Kappa S Option,Jaipur,2017,28360,Petrol,Manual,First,19.1,1197,81.86,5,5.12
2766,Hyundai Xcent 1.2 Kappa S Option,Coimbatore,2016,21495,Petrol,Manual,First,19.1,1197,81.86,5,6.16
2892,Hyundai Xcent 1.2 Kappa S Option,Kochi,2016,36216,Petrol,Manual,First,19.1,1197,81.86,5,5.44
4137,Hyundai Xcent 1.2 Kappa S Option,Kolkata,2014,42000,Petrol,Manual,First,19.1,1197,81.86,5,3.45
1463,Hyundai Xcent 1.2 Kappa S Option CNG,Delhi,2016,,CNG,Manual,First,25,1197,81.86,5,5
4624,Hyundai Xcent 1.2 Kappa S Option CNG,Chennai,2017,46000,CNG,Manual,First,25,1197,81.86,5,4.95
297,Hyundai Xcent 1.2 Kappa SX,Kolkata,2016,32000,Petrol,Manual,First,19.1,1197,82,5,3.6
514,Hyundai Xcent 1.2 Kappa SX,Kochi,2017,15029,Petrol,Manual,First,19.1,1197,82,5,6.05
3592,Hyundai Xcent 1.2 Kappa SX,Mumbai,2017,10200,Petrol,Manual,First,19.1,1197,82,5,4.99
2056,Hyundai Xcent 1.2 Kappa SX Option,Bangalore,2016,50000,Petrol,Manual,First,19.1,1197,82,5,2.5
3224,Hyundai Xcent 1.2 Kappa SX Option,Kochi,2015,41721,Petrol,Manual,First,19.1,1197,82,5,4.7
3147,Hyundai Xcent 1.2 VTVT E,Pune,2018,40000,Petrol,Manual,First,20.14,1197,81.86,5,5
3874,Hyundai Xcent 1.2 VTVT E Plus,Pune,2018,31000,Petrol,Manual,First,20.14,1197,81.86,5,5
583,Hyundai Xcent 1.2 VTVT S,Coimbatore,2015,65743,Petrol,Manual,First,20.14,1197,81.86,5,6.2
3350,Hyundai Xcent 1.2 VTVT S,Bangalore,2014,,Petrol,Manual,First,20.14,1197,81.86,5,5.5
1328,ISUZU D-MAX V-Cross 4X4,Coimbatore,2017,20422,Diesel,Manual,First,12.4,2499,134,5,16.09
4348,ISUZU D-MAX V-Cross 4X4,Jaipur,2017,25000,Diesel,Manual,First,12.4,2499,134,5,8
1237,Isuzu MUX 4WD,Jaipur,2017,34429,Diesel,Automatic,First,13.8,2999,174.57,7,20
485,Jaguar F Type 5.0 V8 S,Hyderabad,2015,8000,Petrol,Automatic,First,12.5,5000,488.1,2,100
1444,Jaguar XE 2.0L Diesel Prestige,Delhi,2017,1000,Diesel,Automatic,First,13.6,1999,177,5,40
4608,Jaguar XE 2.0L Diesel Prestige,Hyderabad,2017,,Diesel,Automatic,First,13.6,1999,177,5,38
2709,Jaguar XE Portfolio,Mumbai,2017,,Petrol,Automatic,First,13.5,1999,246.74,5,34.5
231,Jaguar XF 2.2 Litre Executive,Delhi,2016,10000,Diesel,Automatic,First,16.36,2179,187.7,5,44
2092,Jaguar XF 2.2 Litre Executive,Bangalore,2015,19000,Diesel,Automatic,Second,16.36,2179,187.7,5,38
119,Jaguar XF 2.2 Litre Luxury,Mumbai,2018,3000,Diesel,Automatic,First,16.36,2179,187.7,5,52.5
540,Jaguar XF 2.2 Litre Luxury,Coimbatore,2018,47877,Diesel,Automatic,First,16.36,2179,187.7,5,35.68
1235,Jaguar XF 2.2 Litre Luxury,Pune,2013,46000,Diesel,Automatic,Second,16.36,2179,187.7,5,24
1373,Jaguar XF 2.2 Litre Luxury,Mumbai,2013,,Diesel,Automatic,First,16.36,2179,187.7,5,26.75
1851,Jaguar XF 2.2 Litre Luxury,Kolkata,2013,18000,Diesel,Automatic,First,16.36,2179,187.7,5,25.7
2502,Jaguar XF 2.2 Litre Luxury,Kochi,2016,13418,Diesel,Automatic,First,16.36,2179,187.7,5,33.63
2752,Jaguar XF 2.2 Litre Luxury,Delhi,2014,48000,Diesel,Automatic,First,16.36,2179,187.7,5,26.5
2864,Jaguar XF 2.2 Litre Luxury,Kochi,2015,37340,Diesel,Automatic,First,16.36,2179,187.7,5,29.98
3503,Jaguar XF 2.2 Litre Luxury,Kochi,2016,31150,Diesel,Automatic,First,16.36,2179,187.7,5,30.54
3507,Jaguar XF 2.2 Litre Luxury,Chennai,2014,43000,Diesel,Automatic,Second,16.36,2179,187.7,5,26.5
3557,Jaguar XF 2.2 Litre Luxury,Coimbatore,2015,44194,Diesel,Automatic,First,16.36,2179,187.7,5,32.8
3932,Jaguar XF 2.2 Litre Luxury,Hyderabad,2015,50000,Diesel,Automatic,First,16.36,2179,187.7,5,38
4859,Jaguar XF 2.2 Litre Luxury,Kochi,2015,27001,Diesel,Automatic,First,16.36,2179,187.7,5,26.52
1597,Jaguar XF 3.0 Litre S Premium Luxury,Kochi,2015,47759,Diesel,Automatic,First,14.74,2993,270.9,5,31.8
2463,Jaguar XF 3.0 Litre S Premium Luxury,Kolkata,2012,29000,Diesel,Automatic,First,14.74,2993,270.9,5,20
2841,Jaguar XF 3.0 Litre S Premium Luxury,Coimbatore,2012,,Diesel,Automatic,First,14.74,2993,270.9,5,16.58
2946,Jaguar XF 3.0 Litre S Premium Luxury,Bangalore,2011,65000,Diesel,Automatic,First,14.74,2993,270.9,5,16
3200,Jaguar XF 3.0 Litre S Premium Luxury,Hyderabad,2011,78000,Diesel,Automatic,Second,14.74,2993,270.9,5,24
3672,Jaguar XF 3.0 Litre S Premium Luxury,Hyderabad,2012,35000,Diesel,Automatic,First,14.74,2993,270.9,5,29
4826,Jaguar XF 3.0 Litre S Premium Luxury,Mumbai,2012,30900,Diesel,Automatic,First,14.74,2993,270.9,5,29.5
3625,Jaguar XF Aero Sport Edition,Delhi,2012,16000,Diesel,Automatic,First,16.36,2179,187.7,5,32
1280,Jaguar XF Diesel,Kolkata,2012,43510,Diesel,Automatic,First,14.74,2993,270.9,5,20.5
2023,Jaguar XF Diesel,Bangalore,2013,75000,Diesel,Automatic,First,14.74,2993,270.9,5,27.95
2089,Jaguar XF Diesel,Coimbatore,2012,,Diesel,Automatic,First,14.74,2993,270.9,5,23.19
3849,Jaguar XF Diesel,Coimbatore,2014,82536,Diesel,Automatic,First,14.74,2993,270.9,5,28.63
4835,Jaguar XF Diesel,Coimbatore,2016,55115,Diesel,Automatic,First,14.74,2993,270.9,5,36.15
3865,Jaguar XJ 2.0L Portfolio,Mumbai,2017,10501,Petrol,Automatic,First,9.43,1999,237.4,5,75
2328,Jaguar XJ 3.0L Portfolio,Delhi,2016,12000,Diesel,Automatic,First,10.5,2993,271.23,4,79
2934,Jaguar XJ 3.0L Portfolio,Hyderabad,2015,26000,Diesel,Automatic,First,14.47,2993,301.73,5,75
814,Jaguar XJ 3.0L Portfolio LWB,Kochi,2016,17652,Diesel,Automatic,First,12.9,2993,270.88,5,58.73
3575,Jaguar XJ 3.0L Premium Luxury,Hyderabad,2012,,Diesel,Automatic,First,12.9,2993,271.23,4,45
3533,Jaguar XJ 5.0 L V8 Supercharged,Coimbatore,2011,43686,Petrol,Automatic,First,10.5,5000,503,4,50.66
802,Jeep Compass 1.4 Limited Option,Mumbai,2017,,Petrol,Automatic,First,16,1368,160,5,17.75
2772,Jeep Compass 2.0 Limited,Jaipur,2018,29000,Diesel,Manual,First,17.1,1956,170,5,19
4640,Jeep Compass 2.0 Limited,Pune,2018,16039,Diesel,Manual,First,17.1,1956,170,5,18.5
2929,Jeep Compass 2.0 Limited 4X4,Coimbatore,2018,48188,Diesel,Manual,First,16.3,1956,170.63,5,21.69
20,Jeep Compass 2.0 Limited Option 4X4,Jaipur,2017,,Diesel,Manual,First,16.3,1956,170,5,20
3842,Jeep Compass 2.0 Limited Option 4X4,Kolkata,2017,,Diesel,Manual,First,16.3,1956,170,5,17.5
2515,Jeep Compass 2.0 Limited Option Black,Mumbai,2018,7000,Diesel,Manual,First,17.1,1956,170,5,17.45
1807,Jeep Compass 2.0 Longitude,Kochi,2018,28937,Diesel,Manual,First,17.1,1956,170,5,17.02
2634,Jeep Compass 2.0 Longitude,Kochi,2018,26101,Diesel,Manual,First,17.1,1956,170,5,17.55
3138,Jeep Compass 2.0 Longitude,Coimbatore,2018,,Diesel,Manual,First,17.1,1956,170,5,19.05
4896,Jeep Compass 2.0 Longitude,Kochi,2018,42203,Diesel,Manual,First,17.1,1956,170,5,19.46
1958,Jeep Compass 2.0 Sport,Kolkata,2017,27000,Diesel,Manual,First,17.1,1956,170,5,15
4888,Lamborghini Gallardo Coupe,Delhi,2011,6500,Petrol,Automatic,Third,6.4,5204,560,2,120
2501,Land Rover Discovery 3 TDV6 Diesel Automatic,Pune,2012,117236,Diesel,Automatic,Second,11.8,2720,190,7,14
2433,Land Rover Discovery 4 TDV6 SE,Delhi,2013,,Diesel,Automatic,Second,11.8,2993,180,7,34
4875,Land Rover Discovery HSE Luxury 3.0 TD6,Mumbai,2017,35000,Diesel,Automatic,First,18,2993,255,7,41.6
2961,Land Rover Discovery SE 3.0 TD6,Delhi,2016,,Diesel,Automatic,First,18,2993,255,7,36.75
444,Land Rover Discovery Sport SD4 HSE Luxury,Delhi,2016,70000,Diesel,Automatic,First,12.97,2179,187.7,5,35
4986,Land Rover Discovery Sport SD4 HSE Luxury 7S,Hyderabad,2016,,Diesel,Automatic,First,12.51,2179,187.7,7,44.5
1495,Land Rover Discovery Sport TD4 HSE,Coimbatore,2019,,Diesel,Automatic,First,12.63,2179,147.5,5,55.7
2073,Land Rover Discovery Sport TD4 HSE,Delhi,2016,77000,Diesel,Automatic,First,12.63,2179,147.5,5,35
24,Land Rover Discovery Sport TD4 HSE 7S,Mumbai,2017,40000,Diesel,Automatic,First,12.81,2179,148.31,7,41.5
1516,Land Rover Discovery Sport TD4 HSE 7S,Coimbatore,2019,,Diesel,Automatic,First,12.81,1999,148.31,7,56.14
1947,Land Rover Discovery Sport TD4 S,Delhi,2017,22000,Diesel,Automatic,First,12.83,2179,147.5,5,35
707,Land Rover Freelander 2 HSE,Hyderabad,2012,,Diesel,Automatic,First,12.35,2179,187.74,5,18.98
1191,Land Rover Freelander 2 SE,Kochi,2014,61730,Diesel,Automatic,First,12.39,2179,147.51,5,19.94
2761,Land Rover Freelander 2 SE,Mumbai,2012,34000,Diesel,Automatic,First,12.39,2179,147.51,5,19.25
3165,Land Rover Freelander 2 SE,Kochi,2014,59885,Diesel,Automatic,First,12.39,2179,147.51,5,20.11
4245,Land Rover Freelander 2 SE,Chennai,2011,109000,Diesel,Automatic,First,12.39,2179,147.51,5,16.5
4774,Land Rover Freelander 2 SE,Hyderabad,2011,68000,Diesel,Automatic,First,12.39,2179,147.51,5,22
4952,Land Rover Freelander 2 SE,Delhi,2013,68000,Diesel,Automatic,Second,12.39,2179,147.51,5,15.75
1530,Land Rover Freelander 2 TD4 HSE,Delhi,2013,72000,Diesel,Automatic,First,12.39,2179,115,5,15.5
2657,Land Rover Freelander 2 TD4 SE,Hyderabad,2012,,Diesel,Automatic,First,12.39,2179,115,5,16.75
3009,Land Rover Freelander 2 TD4 SE,Jaipur,2012,119203,Diesel,Automatic,First,12.39,2179,115,5,16.5
3691,Land Rover Freelander 2 TD4 SE,Pune,2012,85000,Diesel,Automatic,Second,12.39,2179,115,5,17.5
976,Land Rover Range Rover 2.2L Dynamic,Hyderabad,2012,56000,Diesel,Automatic,First,12.7,2179,187.7,5,30
2791,Land Rover Range Rover 2.2L Dynamic,Coimbatore,2018,36091,Diesel,Automatic,First,12.7,2179,187.7,5,55.76
4077,Land Rover Range Rover 2.2L Dynamic,Pune,2015,52000,Diesel,Automatic,First,12.7,2179,187.7,5,39.75
1107,Land Rover Range Rover 2.2L Prestige,Coimbatore,2014,64557,Diesel,Automatic,Second,12.7,2179,187.7,5,29.93
3313,Land Rover Range Rover 2.2L Prestige,Delhi,2015,,Diesel,Automatic,First,12.7,2179,187.7,5,36
3979,Land Rover Range Rover 2.2L Prestige,Coimbatore,2017,34990,Diesel,Automatic,First,12.7,2179,187.7,5,53.83
1398,Land Rover Range Rover 2.2L Pure,Delhi,2014,38999,Diesel,Automatic,First,12.7,2179,187.7,5,32.5
1924,Land Rover Range Rover 2.2L Pure,Coimbatore,2014,95649,Diesel,Automatic,First,12.7,2179,187.7,5,29.67
3205,Land Rover Range Rover 2.2L Pure,Bangalore,2014,56000,Diesel,Automatic,First,12.7,2179,187.7,5,34.5
4581,Land Rover Range Rover 2.2L Pure,Delhi,2014,72000,Diesel,Automatic,First,12.7,2179,187.7,5,27
659,Land Rover Range Rover 3.0 D,Mumbai,2008,55001,Diesel,Automatic,Second,13.33,2993,254.7,5,26.5
